词1,词2,NPMI值,PMI值,共现文档数,词1文档频次,词2文档频次,词1概率,词2概率,联合概率
白首,苍茫,0.122164,1.167721,1,113,39,0.007976,0.002753,0.000071
太平,白首,0.122164,1.167721,1,39,113,0.002753,0.007976,0.000071
白首,金谷,0.122164,1.167721,1,113,39,0.007976,0.002753,0.000071
到处,山水,0.122164,1.167721,1,39,113,0.002753,0.007976,0.000071
日夕,相思,0.122163,1.033509,3,60,252,0.004235,0.017788,0.000212
相思,花时,0.122163,1.033509,3,252,60,0.017788,0.004235,0.000212
江边,相见,0.122162,1.083029,2,53,181,0.003741,0.012776,0.000141
明主,相逢,0.122150,1.082925,2,41,234,0.002894,0.016517,0.000141
少年,月落,0.122150,1.082925,2,246,39,0.017364,0.002753,0.000141
思君,相逢,0.122150,1.082925,2,41,234,0.002894,0.016517,0.000141
相逢,自言,0.122150,1.082925,2,234,41,0.016517,0.002894,0.000141
微风,闻道,0.122140,1.167494,1,58,76,0.004094,0.005365,0.000071
相送,闻道,0.122140,1.167494,1,58,76,0.004094,0.005365,0.000071
断肠,沧洲,0.122140,1.167494,1,58,76,0.004094,0.005365,0.000071
微风,诸侯,0.122140,1.167494,1,58,76,0.004094,0.005365,0.000071
清晨,落日,0.122140,1.167494,1,29,152,0.002047,0.010729,0.000071
东海,落日,0.122140,1.167494,1,29,152,0.002047,0.010729,0.000071
闻道,黄昏,0.122140,1.167494,1,76,58,0.005365,0.004094,0.000071
诸侯,青天,0.122140,1.167494,1,76,58,0.005365,0.004094,0.000071
空山,长江,0.122092,1.167041,1,105,42,0.007412,0.002965,0.000071
江城,长沙,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
深山,石上,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
世人,长沙,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
东山,雨露,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
将军,长江,0.122092,1.167041,1,105,42,0.007412,0.002965,0.000071
将军,自怜,0.122092,1.167041,1,105,42,0.007412,0.002965,0.000071
古来,月中,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
将军,苍苔,0.122092,1.167041,1,105,42,0.007412,0.002965,0.000071
从容,题诗,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
送客,题诗,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
将军,明时,0.122092,1.167041,1,105,42,0.007412,0.002965,0.000071
江城,自知,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
水流,送客,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
石上,送客,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
江城,送客,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
世人,马蹄,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
山路,憔悴,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
江城,遥知,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
潺湲,石上,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
月下,自知,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
从容,君王,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
凉风,古来,0.122092,1.167041,1,90,49,0.006353,0.003459,0.000071
天台,月中,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
空山,苦辛,0.122092,1.167041,1,105,42,0.007412,0.002965,0.000071
临风,月中,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
归客,憔悴,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
长沙,雨露,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
凉风,马上,0.122092,1.167041,1,90,49,0.006353,0.003459,0.000071
君王,秋来,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
潺湲,题诗,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
江城,老去,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
江城,青春,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
青春,题诗,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
君王,长沙,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
南国,月中,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
月中,莓苔,0.122092,1.167041,1,90,49,0.006353,0.003459,0.000071
月下,遥知,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
自知,题诗,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
憔悴,马上,0.122092,1.167041,1,90,49,0.006353,0.003459,0.000071
天台,憔悴,0.122092,1.167041,1,49,90,0.003459,0.006353,0.000071
雨露,青春,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
世人,潺湲,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
世人,东山,0.122092,1.167041,1,70,63,0.004941,0.004447,0.000071
东山,石上,0.122092,1.167041,1,63,70,0.004447,0.004941,0.000071
相忆,裴回,0.122080,1.082299,2,96,100,0.006776,0.007059,0.000141
沧海,裴回,0.122080,1.082299,2,96,100,0.006776,0.007059,0.000141
今年,寂寥,0.122080,1.082299,2,100,96,0.007059,0.006776,0.000141
时节,百年,0.122080,1.082299,2,96,100,0.006776,0.007059,0.000141
神仙,颜色,0.122080,1.082299,2,80,120,0.005647,0.008470,0.000141
天地,生涯,0.122080,1.082299,2,160,60,0.011294,0.004235,0.000141
汉家,青云,0.122080,1.082299,2,80,120,0.005647,0.008470,0.000141
神仙,青云,0.122080,1.082299,2,80,120,0.005647,0.008470,0.000141
天地,远近,0.122080,1.082299,2,160,60,0.011294,0.004235,0.000141
九重,天地,0.122080,1.082299,2,60,160,0.004235,0.011294,0.000141
浮云,道路,0.122080,1.082299,2,120,80,0.008470,0.005647,0.000141
山中,自然,0.122080,1.082299,2,160,60,0.011294,0.004235,0.000141
相望,黄金,0.122080,1.082299,2,64,150,0.004518,0.010588,0.000141
山中,日夕,0.122080,1.082299,2,160,60,0.011294,0.004235,0.000141
富贵,流水,0.122070,1.032716,3,78,194,0.005506,0.013694,0.000212
江南,池上,0.122070,1.032716,3,156,97,0.011012,0.006847,0.000212
人心,江南,0.122070,1.032716,3,97,156,0.006847,0.011012,0.000212
可怜,风流,0.122029,0.997269,4,201,104,0.014188,0.007341,0.000282
千年,江南,0.122029,0.997269,4,134,156,0.009459,0.011012,0.000282
杨柳,江南,0.122029,0.997269,4,134,156,0.009459,0.011012,0.000282
君子,风尘,0.121999,1.032121,3,147,103,0.010376,0.007270,0.000212
千载,年年,0.121952,1.031725,3,81,187,0.005718,0.013200,0.000212
经年,走马,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
相识,走马,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
江海,秋色,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
寂寥,猿啼,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
时节,辛苦,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
时节,猿啼,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
东流,佳期,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
东流,风月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
客心,时节,0.121950,1.165681,1,46,96,0.003247,0.006776,0.000071
佳期,秋色,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
佳期,暮雨,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
秋色,经年,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
江海,相望,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
云飞,南山,0.121950,1.165681,1,32,138,0.002259,0.009741,0.000071
明日,高树,0.121950,1.165681,1,92,48,0.006494,0.003388,0.000071
明日,行客,0.121950,1.165681,1,92,48,0.006494,0.003388,0.000071
日出,经年,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
时节,骨肉,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
秋月,鸳鸯,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
时节,秋日,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
寒食,走马,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
寒食,日出,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
日出,秋月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
寂寥,秋日,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
洛阳,玉楼,0.121950,1.165681,1,184,24,0.012988,0.001694,0.000071
水清,看花,0.121950,1.165681,1,48,92,0.003388,0.006494,0.000071
相识,鸳鸯,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
归心,江湖,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
白玉,相识,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
回头,风月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
白玉,风月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
日出,相识,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
归心,相望,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
回头,相识,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
佳期,日出,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
时节,相访,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
名利,明日,0.121950,1.165681,1,48,92,0.003388,0.006494,0.000071
回头,经年,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
相忆,相访,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
向人,寒食,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
南宫,风月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
洛阳,高秋,0.121950,1.165681,1,184,24,0.012988,0.001694,0.000071
时节,龙门,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
明日,梧桐,0.121950,1.165681,1,92,48,0.006494,0.003388,0.000071
看花,青门,0.121950,1.165681,1,92,48,0.006494,0.003388,0.000071
扬州,看花,0.121950,1.165681,1,48,92,0.003388,0.006494,0.000071
两相,相忆,0.121950,1.165681,1,46,96,0.003247,0.006776,0.000071
归心,暮雨,0.121950,1.165681,1,69,64,0.004870,0.004518,0.000071
相望,经年,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
江湖,经年,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
功成,时节,0.121950,1.165681,1,46,96,0.003247,0.006776,0.000071
往事,沧海,0.121950,1.165681,1,46,96,0.003247,0.006776,0.000071
楼台,沧海,0.121950,1.165681,1,46,96,0.003247,0.006776,0.000071
功成,沧海,0.121950,1.165681,1,46,96,0.003247,0.006776,0.000071
云飞,天下,0.121950,1.165681,1,32,138,0.002259,0.009741,0.000071
白玉,秋月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
江湖,秋月,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
东流,经年,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
东流,江海,0.121950,1.165681,1,64,69,0.004518,0.004870,0.000071
时节,近来,0.121950,1.165681,1,96,46,0.006776,0.003247,0.000071
今朝,意气,0.121939,1.081050,2,267,36,0.018847,0.002541,0.000141
使君,秋草,0.121939,1.081050,2,108,89,0.007623,0.006282,0.000141
文章,萧萧,0.121921,1.031461,3,109,139,0.007694,0.009812,0.000212
杯酒,流年,0.121903,1.165228,1,94,47,0.006635,0.003318,0.000071
望乡,杯酒,0.121903,1.165228,1,47,94,0.003318,0.006635,0.000071
八月,杯酒,0.121903,1.165228,1,47,94,0.003318,0.006635,0.000071
杯酒,满地,0.121903,1.165228,1,94,47,0.006635,0.003318,0.000071
杯酒,白蘋,0.121903,1.165228,1,94,47,0.006635,0.003318,0.000071
同心,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
生死,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
劝君,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
月夜,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
寻常,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
松柏,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
夜长,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
家贫,白头,0.121880,1.080530,2,59,163,0.004165,0.011506,0.000141
万里,沧洲,0.121867,0.927741,7,516,76,0.036423,0.005365,0.000494
白雪,风波,0.121855,1.164776,1,68,65,0.004800,0.004588,0.000071
北风,风波,0.121855,1.164776,1,68,65,0.004800,0.004588,0.000071
月照,深处,0.121855,1.164776,1,65,68,0.004588,0.004800,0.000071
月照,白雪,0.121855,1.164776,1,65,68,0.004588,0.004800,0.000071
东风,路傍,0.121855,1.164776,1,130,34,0.009176,0.002400,0.000071
东风,莺啼,0.121855,1.164776,1,130,34,0.009176,0.002400,0.000071
东林,淹留,0.121855,1.164776,1,65,68,0.004588,0.004800,0.000071
东风,九天,0.121855,1.164776,1,130,34,0.009176,0.002400,0.000071
东风,蛟龙,0.121855,1.164776,1,130,34,0.009176,0.002400,0.000071
东林,萧条,0.121845,1.080218,2,65,148,0.004588,0.010447,0.000141
平生,门前,0.121836,0.946288,6,226,146,0.015953,0.010306,0.000424
洞庭,溪水,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
帝乡,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
千年,圣主,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
多少,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
残月,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
丹青,杨柳,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
昆仑,杨柳,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
关山,扁舟,0.121808,1.164323,1,66,67,0.004659,0.004729,0.000071
关山,白马,0.121808,1.164323,1,66,67,0.004659,0.004729,0.000071
可怜,昔时,0.121808,1.164323,1,201,22,0.014188,0.001553,0.000071
朝廷,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
千年,溪水,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
丹青,千年,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
多少,杨柳,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
残阳,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
杨柳,残阳,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
千年,思量,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
千年,帝乡,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
千古,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
洞庭,雨雪,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
昆仑,洞庭,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
千古,千年,0.121808,1.164323,1,33,134,0.002329,0.009459,0.000071
千年,雨雪,0.121808,1.164323,1,134,33,0.009459,0.002329,0.000071
南北,风吹,0.121795,0.995357,4,77,272,0.005435,0.019200,0.000282
归来,沧海,0.121789,1.030340,3,158,96,0.011153,0.006776,0.000212
别离,高楼,0.121789,1.030340,3,192,79,0.013553,0.005576,0.000212
今夜,别离,0.121789,1.030340,3,79,192,0.005576,0.013553,0.000212
寥落,日暮,0.121786,1.079699,2,55,175,0.003882,0.012353,0.000141
忆昔,日暮,0.121786,1.079699,2,55,175,0.003882,0.012353,0.000141
婵娟,日暮,0.121786,1.079699,2,55,175,0.003882,0.012353,0.000141
日暮,独坐,0.121786,1.079699,2,175,55,0.012353,0.003882,0.000141
日夜,日暮,0.121786,1.079699,2,55,175,0.003882,0.012353,0.000141
吾道,夕阳,0.121761,1.163871,1,28,158,0.001976,0.011153,0.000071
古人,孤云,0.121761,1.163871,1,79,56,0.005576,0.003953,0.000071
花满,高楼,0.121761,1.163871,1,56,79,0.003953,0.005576,0.000071
花下,高楼,0.121761,1.163871,1,56,79,0.003953,0.005576,0.000071
夜来,高楼,0.121761,1.163871,1,56,79,0.003953,0.005576,0.000071
古人,月色,0.121761,1.163871,1,79,56,0.005576,0.003953,0.000071
百花,高楼,0.121761,1.163871,1,56,79,0.003953,0.005576,0.000071
孤舟,流水,0.121749,0.994976,4,108,194,0.007623,0.013694,0.000282
楼上,独立,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
徘徊,月夜,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
生死,落叶,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
同心,徘徊,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
心期,落叶,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
姓名,老人,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
楼上,相看,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
徘徊,心期,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
松柏,楼上,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
月夜,老人,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
花枝,草堂,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
心期,老人,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
楼上,闭门,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
同心,老人,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
松柏,花枝,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
湖上,落叶,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
寻常,落叶,0.121737,1.163645,1,59,75,0.004165,0.005294,0.000071
落叶,闭门,0.121737,1.163645,1,75,59,0.005294,0.004165,0.000071
月色,江上,0.121704,1.078972,2,56,172,0.003953,0.012141,0.000141
人生,相随,0.121704,1.078972,2,112,86,0.007906,0.006070,0.000141
欢娱,江上,0.121704,1.078972,2,56,172,0.003953,0.012141,0.000141
叹息,白云,0.121703,1.029615,3,43,353,0.003035,0.024917,0.000212
山阴,白云,0.121703,1.029615,3,43,353,0.003035,0.024917,0.000212
浮生,白云,0.121703,1.029615,3,43,353,0.003035,0.024917,0.000212
帝城,白云,0.121703,1.029615,3,43,353,0.003035,0.024917,0.000212
白日,相亲,0.121695,1.029549,3,230,66,0.016235,0.004659,0.000212
人间,相访,0.121695,1.029549,3,330,46,0.023294,0.003247,0.000212
明月,秋来,0.121672,1.029351,3,241,63,0.017011,0.004447,0.000212
孤舟,明主,0.121666,1.162967,1,108,41,0.007623,0.002894,0.000071
别后,心事,0.121666,1.162967,1,82,54,0.005788,0.003812,0.000071
别后,陌上,0.121666,1.162967,1,82,54,0.005788,0.003812,0.000071
别后,百里,0.121666,1.162967,1,82,54,0.005788,0.003812,0.000071
碧云,青苔,0.121666,1.162967,1,82,54,0.005788,0.003812,0.000071
使君,微雨,0.121666,1.162967,1,108,41,0.007623,0.002894,0.000071
使君,当年,0.121666,1.162967,1,108,41,0.007623,0.002894,0.000071
天子,风流,0.121664,1.029285,3,146,104,0.010306,0.007341,0.000212
门前,风流,0.121664,1.029285,3,146,104,0.010306,0.007341,0.000212
明月,管弦,0.121661,0.994260,4,241,87,0.017011,0.006141,0.000282
分明,明月,0.121661,0.994260,4,87,241,0.006141,0.017011,0.000282
今已,风尘,0.121643,1.162741,1,43,103,0.003035,0.007270,0.000071
叹息,山下,0.121643,1.162741,1,43,103,0.003035,0.007270,0.000071
泉声,风尘,0.121643,1.162741,1,43,103,0.003035,0.007270,0.000071
今已,山下,0.121643,1.162741,1,43,103,0.003035,0.007270,0.000071
山下,故国,0.121643,1.162741,1,103,43,0.007270,0.003035,0.000071
世间,波涛,0.121643,1.162741,1,103,43,0.007270,0.003035,0.000071
世间,雨后,0.121643,1.162741,1,103,43,0.007270,0.003035,0.000071
世间,帝城,0.121643,1.162741,1,103,43,0.007270,0.003035,0.000071
山下,浮生,0.121643,1.162741,1,103,43,0.007270,0.003035,0.000071
人情,山下,0.121643,1.162741,1,43,103,0.003035,0.007270,0.000071
归来,蓬莱,0.121634,1.078349,2,158,61,0.011153,0.004306,0.000141
凄凉,夕阳,0.121634,1.078349,2,61,158,0.004306,0.011153,0.000141
归来,湘水,0.121634,1.078349,2,158,61,0.011153,0.004306,0.000141
明月,相知,0.121611,1.078141,2,241,40,0.017011,0.002823,0.000141
前程,明月,0.121611,1.078141,2,40,241,0.002823,0.017011,0.000141
明月,梦里,0.121611,1.078141,2,241,40,0.017011,0.002823,0.000141
岐路,明月,0.121611,1.078141,2,40,241,0.002823,0.017011,0.000141
明月,萧索,0.121611,1.078141,2,241,40,0.017011,0.002823,0.000141
千里,山水,0.121594,0.895109,9,461,113,0.032540,0.007976,0.000635
今日,明朝,0.121566,0.909222,8,439,104,0.030988,0.007341,0.000565
夜深,江水,0.121540,1.077519,2,91,106,0.006423,0.007482,0.000141
今年,落日,0.121540,1.028232,3,100,152,0.007059,0.010729,0.000212
日月,裴回,0.121540,1.028232,3,152,100,0.010729,0.007059,0.000212
可怜,水清,0.121517,1.077312,2,201,48,0.014188,0.003388,0.000141
可怜,霄汉,0.121517,1.077312,2,201,48,0.014188,0.003388,0.000141
可怜,名利,0.121517,1.077312,2,201,48,0.014188,0.003388,0.000141
千年,愁人,0.121517,1.077312,2,134,72,0.009459,0.005082,0.000141
愁人,杨柳,0.121517,1.077312,2,72,134,0.005082,0.009459,0.000141
东西,扁舟,0.121517,1.077312,2,144,67,0.010164,0.004729,0.000141
春日,洞庭,0.121517,1.077312,2,72,134,0.005082,0.009459,0.000141
凤凰,杨柳,0.121517,1.077312,2,72,134,0.005082,0.009459,0.000141
凤凰,洞庭,0.121517,1.077312,2,72,134,0.005082,0.009459,0.000141
城中,杨柳,0.121517,1.077312,2,72,134,0.005082,0.009459,0.000141
凤凰,千年,0.121517,1.077312,2,72,134,0.005082,0.009459,0.000141
不归,千万,0.121509,1.027969,3,84,181,0.005929,0.012776,0.000212
先生,相见,0.121509,1.027969,3,84,181,0.005929,0.012776,0.000212
相见,秋风,0.121503,0.894438,9,181,288,0.012776,0.020329,0.000635
悠悠,汀洲,0.121470,1.076897,2,254,38,0.017929,0.002682,0.000141
不归,长安,0.121469,0.992687,4,84,250,0.005929,0.017647,0.000282
落花,长安,0.121469,0.992687,4,84,250,0.005929,0.017647,0.000282
行人,马上,0.121459,1.076794,2,197,49,0.013906,0.003459,0.000141
古来,行人,0.121459,1.076794,2,49,197,0.003459,0.013906,0.000141
古今,秋水,0.121454,1.160937,1,51,87,0.003600,0.006141,0.000071
山河,管弦,0.121454,1.160937,1,51,87,0.003600,0.006141,0.000071
古今,管弦,0.121454,1.160937,1,51,87,0.003600,0.006141,0.000071
万物,秋水,0.121454,1.160937,1,51,87,0.003600,0.006141,0.000071
山头,管弦,0.121454,1.160937,1,51,87,0.003600,0.006141,0.000071
他日,风光,0.121454,1.160937,1,51,87,0.003600,0.006141,0.000071
分明,古今,0.121454,1.160937,1,87,51,0.006141,0.003600,0.000071
